Forecast time,forecast,Temperature,rain,snow,Humidity,WindSpeed,WindDirection,Cloud
2021-12-12 20:00:00,16.0,8.0,0.0,0.0,55.0,6.2,226.0,1.0
2021-12-12 20:00:00,19.0,8.0,,,55.0,6.4,240.0,1.0
2021-12-12 20:00:00,22.0,3.0,0.0,0.0,85.0,2.7,242.0,1.0
2021-12-12 20:00:00,25.0,1.0,,,90.0,2.9,304.0,1.0
2021-12-12 20:00:00,28.0,-1.0,0.0,0.0,80.0,2.4,351.0,1.0
2021-12-12 20:00:00,31.0,-3.0,,,80.0,1.6,50.0,1.0
2021-12-12 20:00:00,34.0,-4.0,0.0,0.0,80.0,1.9,58.0,1.0
2021-12-12 20:00:00,37.0,-3.0,,,75.0,2.7,66.0,1.0
2021-12-12 20:00:00,40.0,3.0,0.0,0.0,45.0,3.8,97.0,1.0
2021-12-12 20:00:00,43.0,5.0,,,30.0,3.2,86.0,1.0
2021-12-12 20:00:00,46.0,0.0,0.0,0.0,55.0,2.4,92.0,1.0
2021-12-12 20:00:00,49.0,-1.0,,,65.0,2.7,132.0,1.0
2021-12-12 20:00:00,52.0,0.0,0.0,0.0,65.0,2.5,130.0,1.0
2021-12-12 23:00:00,4.0,-1.0,,,80.0,2.2,172.0,3.0
2021-12-12 23:00:00,7.0,-1.0,0.0,0.0,85.0,2.4,161.0,1.0
2021-12-12 23:00:00,10.0,1.0,,,85.0,3.1,191.0,1.0
2021-12-12 23:00:00,13.0,8.0,0.0,0.0,55.0,6.2,226.0,1.0
2021-12-12 23:00:00,16.0,8.0,,,55.0,6.4,240.0,1.0
2021-12-12 23:00:00,19.0,3.0,0.0,0.0,85.0,2.7,242.0,1.0
2021-12-12 23:00:00,22.0,1.0,,,90.0,2.9,304.0,1.0
2021-12-12 23:00:00,25.0,-1.0,0.0,0.0,80.0,2.4,351.0,1.0
2021-12-12 23:00:00,28.0,-3.0,,,80.0,1.6,50.0,1.0
2021-12-12 23:00:00,31.0,-4.0,0.0,0.0,80.0,1.9,58.0,1.0
2021-12-12 23:00:00,34.0,-3.0,,,75.0,2.7,66.0,1.0
2021-12-12 23:00:00,37.0,3.0,0.0,0.0,45.0,3.8,97.0,1.0
2021-12-12 23:00:00,40.0,5.0,,,30.0,3.2,86.0,1.0
2021-12-12 23:00:00,43.0,0.0,0.0,0.0,55.0,2.4,92.0,1.0
2021-12-12 23:00:00,46.0,-1.0,,,65.0,2.7,132.0,1.0
2021-12-12 23:00:00,49.0,0.0,0.0,0.0,65.0,2.5,130.0,1.0
2021-12-13 02:00:00,4.0,-1.0,0.0,0.0,85.0,2.4,161.0,1.0
2021-12-13 02:00:00,7.0,1.0,,,85.0,3.1,191.0,1.0
2021-12-13 02:00:00,10.0,8.0,0.0,0.0,55.0,6.2,226.0,1.0
2021-12-13 02:00:00,13.0,8.0,,,55.0,6.4,240.0,1.0
2021-12-13 02:00:00,16.0,3.0,0.0,0.0,85.0,2.7,242.0,1.0
2021-12-13 02:00:00,19.0,1.0,,,90.0,2.9,304.0,1.0
2021-12-13 02:00:00,22.0,-1.0,0.0,0.0,80.0,2.4,351.0,1.0
2021-12-13 02:00:00,25.0,-3.0,,,80.0,1.6,50.0,1.0
2021-12-13 02:00:00,28.0,-4.0,0.0,0.0,80.0,1.9,58.0,1.0
2021-12-13 02:00:00,31.0,-3.0,,,75.0,2.7,66.0,1.0
2021-12-13 02:00:00,34.0,3.0,0.0,0.0,45.0,3.8,97.0,1.0
2021-12-13 02:00:00,37.0,5.0,,,30.0,3.2,86.0,1.0
2021-12-13 02:00:00,40.0,0.0,0.0,0.0,55.0,2.4,92.0,1.0
2021-12-13 02:00:00,43.0,-1.0,,,65.0,2.7,132.0,1.0
2021-12-13 02:00:00,46.0,0.0,0.0,0.0,65.0,2.5,130.0,1.0
2021-12-13 05:00:00,4.0,1.0,,,80.0,3.7,178.0,1.0
2021-12-13 05:00:00,7.0,8.0,0.0,0.0,50.0,7.1,225.0,1.0
2021-12-13 05:00:00,10.0,8.0,,,60.0,6.6,259.0,3.0
2021-12-13 05:00:00,13.0,2.0,0.0,0.0,80.0,3.3,313.0,3.0
2021-12-13 05:00:00,16.0,1.0,,,75.0,2.4,318.0,1.0
2021-12-13 05:00:00,19.0,-1.0,0.0,0.0,65.0,3.2,338.0,1.0
2021-12-13 05:00:00,22.0,-3.0,,,65.0,3.0,23.0,1.0
2021-12-13 05:00:00,25.0,-4.0,0.0,0.0,70.0,2.7,66.0,1.0
2021-12-13 05:00:00,28.0,-3.0,,,60.0,3.4,80.0,1.0
2021-12-13 05:00:00,31.0,3.0,0.0,0.0,25.0,4.0,81.0,1.0
2021-12-13 05:00:00,34.0,5.0,,,20.0,3.2,83.0,1.0
2021-12-13 05:00:00,37.0,0.0,0.0,0.0,45.0,2.2,82.0,1.0
2021-12-13 05:00:00,40.0,0.0,,,50.0,3.1,132.0,3.0
2021-12-13 05:00:00,43.0,0.0,0.0,0.0,60.0,2.7,135.0,3.0
2021-12-13 05:00:00,46.0,0.0,,,70.0,3.2,118.0,4.0
2021-12-13 05:00:00,49.0,1.0,0.0,0.0,85.0,4.2,146.0,3.0
2021-12-13 05:00:00,52.0,5.0,,,90.0,4.4,194.0,4.0
2021-12-13 05:00:00,55.0,10.0,0.0,0.0,75.0,7.4,207.0,4.0
2021-12-13 05:00:00,58.0,9.0,,,80.0,7.2,222.0,4.0
2021-12-13 05:00:00,61.0,5.0,0.0,0.0,80.0,5.3,276.0,4.0
2021-12-13 05:00:00,64.0,2.0,,,80.0,5.7,298.0,4.0
2021-12-13 05:00:00,67.0,-1.0,0.0,0.0,70.0,6.8,309.0,4.0
2021-12-13 08:00:00,4.0,8.0,0.0,0.0,50.0,7.1,225.0,1.0
2021-12-13 08:00:00,7.0,8.0,,,60.0,6.6,259.0,3.0
2021-12-13 08:00:00,10.0,2.0,0.0,0.0,80.0,3.3,313.0,3.0
2021-12-13 08:00:00,13.0,1.0,,,75.0,2.4,318.0,1.0
2021-12-13 08:00:00,16.0,-1.0,0.0,0.0,65.0,3.2,338.0,1.0
2021-12-13 08:00:00,19.0,-3.0,,,65.0,3.0,23.0,1.0
2021-12-13 08:00:00,22.0,-4.0,0.0,0.0,70.0,2.7,66.0,1.0
2021-12-13 08:00:00,25.0,-3.0,,,60.0,3.4,80.0,1.0
2021-12-13 08:00:00,28.0,3.0,0.0,0.0,25.0,4.0,81.0,1.0
2021-12-13 08:00:00,31.0,5.0,,,20.0,3.2,83.0,1.0
2021-12-13 08:00:00,34.0,0.0,0.0,0.0,45.0,2.2,82.0,1.0
2021-12-13 08:00:00,37.0,0.0,,,50.0,3.1,132.0,3.0
2021-12-13 08:00:00,40.0,0.0,0.0,0.0,60.0,2.7,135.0,3.0
2021-12-13 08:00:00,43.0,0.0,,,70.0,3.2,118.0,4.0
2021-12-13 08:00:00,46.0,1.0,0.0,0.0,85.0,4.2,146.0,3.0
2021-12-13 08:00:00,49.0,5.0,,,90.0,4.4,194.0,4.0
2021-12-13 08:00:00,52.0,10.0,0.0,0.0,75.0,7.4,207.0,4.0
2021-12-13 08:00:00,55.0,9.0,,,80.0,7.2,222.0,4.0
2021-12-13 08:00:00,58.0,5.0,0.0,0.0,80.0,5.3,276.0,4.0
2021-12-13 08:00:00,61.0,2.0,,,80.0,5.7,298.0,4.0
2021-12-13 08:00:00,64.0,-1.0,0.0,0.0,70.0,6.8,309.0,4.0
2021-12-13 11:00:00,4.0,8.0,,,60.0,6.6,259.0,3.0
2021-12-13 11:00:00,7.0,2.0,0.0,0.0,80.0,3.3,313.0,3.0
2021-12-13 11:00:00,10.0,1.0,,,75.0,2.4,318.0,1.0
2021-12-13 11:00:00,13.0,-1.0,0.0,0.0,65.0,3.2,338.0,1.0
2021-12-13 11:00:00,16.0,-3.0,,,65.0,3.0,23.0,1.0
2021-12-13 11:00:00,19.0,-4.0,0.0,0.0,70.0,2.7,66.0,1.0
2021-12-13 11:00:00,22.0,-3.0,,,60.0,3.4,80.0,1.0
2021-12-13 11:00:00,25.0,3.0,0.0,0.0,25.0,4.0,81.0,1.0
2021-12-13 11:00:00,28.0,5.0,,,20.0,3.2,83.0,1.0
2021-12-13 11:00:00,31.0,0.0,0.0,0.0,45.0,2.2,82.0,1.0
2021-12-13 11:00:00,34.0,0.0,,,50.0,3.1,132.0,3.0
2021-12-13 11:00:00,37.0,0.0,0.0,0.0,60.0,2.7,135.0,3.0
2021-12-13 11:00:00,40.0,0.0,,,70.0,3.2,118.0,4.0
2021-12-13 11:00:00,43.0,1.0,0.0,0.0,85.0,4.2,146.0,3.0
2021-12-13 11:00:00,46.0,5.0,,,90.0,4.4,194.0,4.0
2021-12-13 11:00:00,49.0,10.0,0.0,0.0,75.0,7.4,207.0,4.0
2021-12-13 11:00:00,52.0,9.0,,,80.0,7.2,222.0,4.0
2021-12-13 11:00:00,55.0,5.0,0.0,0.0,80.0,5.3,276.0,4.0
2021-12-13 11:00:00,58.0,2.0,,,80.0,5.7,298.0,4.0
2021-12-13 11:00:00,61.0,-1.0,0.0,0.0,70.0,6.8,309.0,4.0
2021-12-13 14:00:00,4.0,2.0,0.0,0.0,80.0,3.3,313.0,3.0
2021-12-13 14:00:00,7.0,1.0,,,75.0,2.4,318.0,1.0
2021-12-13 14:00:00,10.0,-1.0,0.0,0.0,65.0,3.2,338.0,1.0
2021-12-13 14:00:00,13.0,-3.0,,,65.0,3.0,23.0,1.0
2021-12-13 14:00:00,16.0,-4.0,0.0,0.0,70.0,2.7,66.0,1.0
2021-12-13 14:00:00,19.0,-3.0,,,60.0,3.4,80.0,1.0
2021-12-13 14:00:00,22.0,3.0,0.0,0.0,25.0,4.0,81.0,1.0
2021-12-13 14:00:00,25.0,5.0,,,20.0,3.2,83.0,1.0
2021-12-13 14:00:00,28.0,0.0,0.0,0.0,45.0,2.2,82.0,1.0
2021-12-13 14:00:00,31.0,0.0,,,50.0,3.1,132.0,3.0
2021-12-13 14:00:00,34.0,0.0,0.0,0.0,60.0,2.7,135.0,3.0
2021-12-13 14:00:00,37.0,0.0,,,70.0,3.2,118.0,4.0
2021-12-13 14:00:00,40.0,1.0,0.0,0.0,85.0,4.2,146.0,3.0
2021-12-13 14:00:00,43.0,5.0,,,90.0,4.4,194.0,4.0
2021-12-13 14:00:00,46.0,10.0,0.0,0.0,75.0,7.4,207.0,4.0
2021-12-13 14:00:00,49.0,9.0,,,80.0,7.2,222.0,4.0
2021-12-13 14:00:00,52.0,5.0,0.0,0.0,80.0,5.3,276.0,4.0
2021-12-13 14:00:00,55.0,2.0,,,80.0,5.7,298.0,4.0
2021-12-13 14:00:00,58.0,-1.0,0.0,0.0,70.0,6.8,309.0,4.0
2021-12-13 17:00:00,4.0,1.0,,,80.0,2.2,313.0,1.0
2021-12-13 17:00:00,7.0,-1.0,0.0,0.0,70.0,2.6,332.0,1.0
2021-12-13 17:00:00,10.0,-2.0,,,70.0,2.9,6.0,1.0
2021-12-13 17:00:00,13.0,-4.0,0.0,0.0,70.0,2.8,38.0,1.0
2021-12-13 17:00:00,16.0,-3.0,,,60.0,2.9,68.0,1.0
2021-12-13 17:00:00,19.0,2.0,0.0,0.0,25.0,3.8,68.0,1.0
2021-12-13 17:00:00,22.0,5.0,,,20.0,3.4,73.0,1.0
2021-12-13 17:00:00,25.0,0.0,0.0,0.0,45.0,2.1,67.0,1.0
2021-12-13 17:00:00,28.0,0.0,,,45.0,3.0,116.0,3.0
2021-12-13 17:00:00,31.0,1.0,0.0,0.0,55.0,3.2,131.0,3.0
2021-12-13 17:00:00,34.0,1.0,,,75.0,3.6,128.0,4.0
2021-12-13 17:00:00,37.0,3.0,0.0,0.0,85.0,3.7,149.0,3.0
2021-12-13 17:00:00,40.0,6.0,,,90.0,3.9,177.0,4.0
2021-12-13 17:00:00,43.0,10.0,0.0,0.0,75.0,7.2,215.0,4.0
2021-12-13 17:00:00,46.0,9.0,,,80.0,8.1,233.0,4.0
2021-12-13 17:00:00,49.0,4.0,0.0,0.0,80.0,6.5,280.0,4.0
2021-12-13 17:00:00,52.0,1.0,,,80.0,5.9,303.0,4.0
2021-12-13 17:00:00,55.0,-1.0,0.0,0.0,70.0,6.4,300.0,4.0
2021-12-13 20:00:00,4.0,0.0,0.0,0.0,70.0,2.6,332.0,1.0
2021-12-13 20:00:00,7.0,-2.0,,,70.0,2.9,6.0,1.0
2021-12-13 20:00:00,10.0,-4.0,0.0,0.0,70.0,2.8,38.0,1.0
2021-12-13 20:00:00,13.0,-3.0,,,60.0,2.9,68.0,1.0
2021-12-13 20:00:00,16.0,2.0,0.0,0.0,25.0,3.8,68.0,1.0
2021-12-13 20:00:00,19.0,5.0,,,20.0,3.4,73.0,1.0
2021-12-13 20:00:00,22.0,0.0,0.0,0.0,45.0,2.1,67.0,1.0
2021-12-13 20:00:00,25.0,0.0,,,45.0,3.0,116.0,3.0
2021-12-13 20:00:00,28.0,1.0,0.0,0.0,55.0,3.2,131.0,3.0
2021-12-13 20:00:00,31.0,1.0,,,75.0,3.6,128.0,4.0
2021-12-13 20:00:00,34.0,3.0,0.0,0.0,85.0,3.7,149.0,3.0
2021-12-13 20:00:00,37.0,6.0,,,90.0,3.9,177.0,4.0
2021-12-13 20:00:00,40.0,10.0,0.0,0.0,75.0,7.2,215.0,4.0
2021-12-13 20:00:00,43.0,9.0,,,80.0,8.1,233.0,4.0
2021-12-13 20:00:00,46.0,4.0,0.0,0.0,80.0,6.5,280.0,4.0
2021-12-13 20:00:00,49.0,1.0,,,80.0,5.9,303.0,4.0
2021-12-13 20:00:00,52.0,-1.0,0.0,0.0,70.0,6.4,300.0,4.0
2021-12-13 23:00:00,4.0,-2.0,,,70.0,2.9,6.0,1.0
2021-12-13 23:00:00,7.0,-4.0,0.0,0.0,70.0,2.8,38.0,1.0
2021-12-13 23:00:00,10.0,-3.0,,,60.0,2.9,68.0,1.0
2021-12-13 23:00:00,13.0,2.0,0.0,0.0,25.0,3.8,68.0,1.0
2021-12-13 23:00:00,16.0,5.0,,,20.0,3.4,73.0,1.0
2021-12-13 23:00:00,19.0,0.0,0.0,0.0,45.0,2.1,67.0,1.0
2021-12-13 23:00:00,22.0,0.0,,,45.0,3.0,116.0,3.0
2021-12-13 23:00:00,25.0,1.0,0.0,0.0,55.0,3.2,131.0,3.0
2021-12-13 23:00:00,28.0,1.0,,,75.0,3.6,128.0,4.0
2021-12-13 23:00:00,31.0,3.0,0.0,0.0,85.0,3.7,149.0,3.0
2021-12-13 23:00:00,34.0,6.0,,,90.0,3.9,177.0,4.0
2021-12-13 23:00:00,37.0,10.0,0.0,0.0,75.0,7.2,215.0,4.0
2021-12-13 23:00:00,40.0,9.0,,,80.0,8.1,233.0,4.0
2021-12-13 23:00:00,43.0,4.0,0.0,0.0,80.0,6.5,280.0,4.0
2021-12-13 23:00:00,46.0,1.0,,,80.0,5.9,303.0,4.0
2021-12-13 23:00:00,49.0,-1.0,0.0,0.0,70.0,6.4,300.0,4.0
2021-12-14 02:00:00,4.0,-4.0,0.0,0.0,70.0,2.8,38.0,1.0
2021-12-14 02:00:00,7.0,-3.0,,,60.0,2.9,68.0,1.0
2021-12-14 02:00:00,10.0,2.0,0.0,0.0,25.0,3.8,68.0,1.0
2021-12-14 02:00:00,13.0,5.0,,,20.0,3.4,73.0,1.0
2021-12-14 02:00:00,16.0,0.0,0.0,0.0,45.0,2.1,67.0,1.0
2021-12-14 02:00:00,19.0,0.0,,,45.0,3.0,116.0,3.0
2021-12-14 02:00:00,22.0,1.0,0.0,0.0,55.0,3.2,131.0,3.0
2021-12-14 02:00:00,25.0,1.0,,,75.0,3.6,128.0,4.0
2021-12-14 02:00:00,28.0,3.0,0.0,0.0,85.0,3.7,149.0,3.0
2021-12-14 02:00:00,31.0,6.0,,,90.0,3.9,177.0,4.0
2021-12-14 02:00:00,34.0,10.0,0.0,0.0,75.0,7.2,215.0,4.0
2021-12-14 02:00:00,37.0,9.0,,,80.0,8.1,233.0,4.0
2021-12-14 02:00:00,40.0,4.0,0.0,0.0,80.0,6.5,280.0,4.0
2021-12-14 02:00:00,43.0,1.0,,,80.0,5.9,303.0,4.0
2021-12-14 02:00:00,46.0,-1.0,0.0,0.0,70.0,6.4,300.0,4.0
2021-12-14 05:00:00,4.0,-3.0,,,65.0,3.3,85.0,1.0
2021-12-14 05:00:00,7.0,2.0,0.0,0.0,30.0,4.0,87.0,1.0
2021-12-14 05:00:00,10.0,5.0,,,25.0,3.8,93.0,1.0
2021-12-14 05:00:00,13.0,0.0,0.0,0.0,50.0,2.3,103.0,1.0
2021-12-14 05:00:00,16.0,-1.0,,,55.0,3.2,124.0,3.0
2021-12-14 05:00:00,19.0,0.0,0.0,0.0,60.0,3.8,132.0,3.0
2021-12-14 05:00:00,22.0,0.0,,,75.0,3.7,124.0,3.0
2021-12-14 05:00:00,25.0,3.0,0.0,0.0,90.0,3.7,145.0,3.0
2021-12-14 05:00:00,28.0,6.0,,,90.0,4.4,185.0,4.0
2021-12-14 05:00:00,31.0,10.0,0.0,0.0,80.0,5.3,217.0,4.0
2021-12-14 05:00:00,34.0,8.0,,,80.0,7.6,236.0,4.0
2021-12-14 05:00:00,37.0,4.0,0.0,0.0,80.0,6.4,294.0,4.0
2021-12-14 05:00:00,40.0,0.0,,,80.0,6.3,311.0,4.0
2021-12-14 05:00:00,43.0,-2.0,0.0,0.0,70.0,6.1,314.0,4.0
2021-12-14 05:00:00,46.0,-4.0,,,70.0,6.6,322.0,4.0
2021-12-14 05:00:00,49.0,-5.0,0.0,0.0,65.0,6.1,320.0,4.0
2021-12-14 05:00:00,52.0,-5.0,,,60.0,7.4,324.0,3.0
2021-12-14 05:00:00,55.0,-4.0,0.0,0.0,45.0,8.2,319.0,1.0
2021-12-14 05:00:00,58.0,-3.0,,,40.0,7.9,318.0,1.0
2021-12-14 05:00:00,61.0,-5.0,0.0,0.0,45.0,6.6,322.0,1.0
2021-12-14 05:00:00,64.0,-6.0,,,55.0,6.8,331.0,3.0
2021-12-14 05:00:00,67.0,-6.0,0.0,0.0,50.0,5.5,333.0,4.0
2021-12-14 08:00:00,4.0,2.0,0.0,0.0,30.0,4.0,87.0,1.0
2021-12-14 08:00:00,7.0,5.0,,,25.0,3.8,93.0,1.0
2021-12-14 08:00:00,10.0,0.0,0.0,0.0,50.0,2.3,103.0,1.0
2021-12-14 08:00:00,13.0,-1.0,,,55.0,3.2,124.0,3.0
2021-12-14 08:00:00,16.0,0.0,0.0,0.0,60.0,3.8,132.0,3.0
2021-12-14 08:00:00,19.0,0.0,,,75.0,3.7,124.0,3.0
2021-12-14 08:00:00,22.0,3.0,0.0,0.0,90.0,3.7,145.0,3.0
2021-12-14 08:00:00,25.0,6.0,,,90.0,4.4,185.0,4.0
2021-12-14 08:00:00,28.0,10.0,0.0,0.0,80.0,5.3,217.0,4.0
2021-12-14 08:00:00,31.0,8.0,,,80.0,7.6,236.0,4.0
2021-12-14 08:00:00,34.0,4.0,0.0,0.0,80.0,6.4,294.0,4.0
2021-12-14 08:00:00,37.0,0.0,,,80.0,6.3,311.0,4.0
2021-12-14 08:00:00,40.0,-2.0,0.0,0.0,70.0,6.1,314.0,4.0
2021-12-14 08:00:00,43.0,-4.0,,,70.0,6.6,322.0,4.0
2021-12-14 08:00:00,46.0,-5.0,0.0,0.0,65.0,6.1,320.0,4.0
2021-12-14 08:00:00,49.0,-5.0,,,60.0,7.4,324.0,3.0
2021-12-14 08:00:00,52.0,-4.0,0.0,0.0,45.0,8.2,319.0,1.0
2021-12-14 08:00:00,55.0,-3.0,,,40.0,7.9,318.0,1.0
2021-12-14 08:00:00,58.0,-5.0,0.0,0.0,45.0,6.6,322.0,1.0
2021-12-14 08:00:00,61.0,-6.0,,,55.0,6.8,331.0,3.0
2021-12-14 08:00:00,64.0,-6.0,0.0,0.0,50.0,5.5,333.0,4.0
2021-12-14 11:00:00,4.0,5.0,,,25.0,3.8,93.0,1.0
2021-12-14 11:00:00,7.0,0.0,0.0,0.0,50.0,2.3,103.0,1.0
2021-12-14 11:00:00,10.0,-1.0,,,55.0,3.2,124.0,3.0
2021-12-14 11:00:00,13.0,0.0,0.0,0.0,60.0,3.8,132.0,3.0
2021-12-14 11:00:00,16.0,0.0,,,75.0,3.7,124.0,3.0
2021-12-14 11:00:00,19.0,3.0,0.0,0.0,90.0,3.7,145.0,3.0
2021-12-14 11:00:00,22.0,6.0,,,90.0,4.4,185.0,4.0
2021-12-14 11:00:00,25.0,10.0,0.0,0.0,80.0,5.3,217.0,4.0
2021-12-14 11:00:00,28.0,8.0,,,80.0,7.6,236.0,4.0
2021-12-14 11:00:00,31.0,4.0,0.0,0.0,80.0,6.4,294.0,4.0
2021-12-14 11:00:00,34.0,0.0,,,80.0,6.3,311.0,4.0
2021-12-14 11:00:00,37.0,-2.0,0.0,0.0,70.0,6.1,314.0,4.0
2021-12-14 11:00:00,40.0,-4.0,,,70.0,6.6,322.0,4.0
2021-12-14 11:00:00,43.0,-5.0,0.0,0.0,65.0,6.1,320.0,4.0
2021-12-14 11:00:00,46.0,-5.0,,,60.0,7.4,324.0,3.0
2021-12-14 11:00:00,49.0,-4.0,0.0,0.0,45.0,8.2,319.0,1.0
2021-12-14 11:00:00,52.0,-3.0,,,40.0,7.9,318.0,1.0
2021-12-14 11:00:00,55.0,-5.0,0.0,0.0,45.0,6.6,322.0,1.0
2021-12-14 11:00:00,58.0,-6.0,,,55.0,6.8,331.0,3.0
2021-12-14 11:00:00,61.0,-6.0,0.0,0.0,50.0,5.5,333.0,4.0
2021-12-14 14:00:00,4.0,0.0,0.0,0.0,50.0,2.3,103.0,1.0
2021-12-14 14:00:00,7.0,-1.0,,,55.0,3.2,124.0,3.0
2021-12-14 14:00:00,10.0,0.0,0.0,0.0,60.0,3.8,132.0,3.0
2021-12-14 14:00:00,13.0,0.0,,,75.0,3.7,124.0,3.0
2021-12-14 14:00:00,16.0,3.0,0.0,0.0,90.0,3.7,145.0,3.0
2021-12-14 14:00:00,19.0,6.0,,,90.0,4.4,185.0,4.0
2021-12-14 14:00:00,22.0,10.0,0.0,0.0,80.0,5.3,217.0,4.0
2021-12-14 14:00:00,25.0,8.0,,,80.0,7.6,236.0,4.0
2021-12-14 14:00:00,28.0,4.0,0.0,0.0,80.0,6.4,294.0,4.0
2021-12-14 14:00:00,31.0,0.0,,,80.0,6.3,311.0,4.0
2021-12-14 14:00:00,34.0,-2.0,0.0,0.0,70.0,6.1,314.0,4.0
2021-12-14 14:00:00,37.0,-4.0,,,70.0,6.6,322.0,4.0
2021-12-14 14:00:00,40.0,-5.0,0.0,0.0,65.0,6.1,320.0,4.0
2021-12-14 14:00:00,43.0,-5.0,,,60.0,7.4,324.0,3.0
2021-12-14 14:00:00,46.0,-4.0,0.0,0.0,45.0,8.2,319.0,1.0
2021-12-14 14:00:00,49.0,-3.0,,,40.0,7.9,318.0,1.0
2021-12-14 14:00:00,52.0,-5.0,0.0,0.0,45.0,6.6,322.0,1.0
2021-12-14 14:00:00,55.0,-6.0,,,55.0,6.8,331.0,3.0
2021-12-14 14:00:00,58.0,-6.0,0.0,0.0,50.0,5.5,333.0,4.0
2021-12-14 17:00:00,4.0,-1.0,,,60.0,3.2,122.0,3.0
2021-12-14 17:00:00,7.0,0.0,0.0,0.0,65.0,3.8,128.0,3.0
2021-12-14 17:00:00,10.0,0.0,,,75.0,3.7,120.0,3.0
2021-12-14 17:00:00,13.0,3.0,0.0,0.0,90.0,3.7,138.0,3.0
2021-12-14 17:00:00,16.0,6.0,,,90.0,4.4,176.0,4.0
2021-12-14 17:00:00,19.0,10.0,0.0,0.0,80.0,5.3,206.0,4.0
2021-12-14 17:00:00,22.0,8.0,,,85.0,7.6,223.0,4.0
2021-12-14 17:00:00,25.0,4.0,0.0,0.0,85.0,6.4,293.0,4.0
2021-12-14 17:00:00,28.0,0.0,,,75.0,6.3,314.0,4.0
2021-12-14 17:00:00,31.0,-2.0,0.0,0.0,70.0,6.1,311.0,4.0
2021-12-14 17:00:00,34.0,-4.0,,,70.0,6.6,319.0,4.0
2021-12-14 17:00:00,37.0,-5.0,0.0,0.0,70.0,6.1,323.0,4.0
2021-12-14 17:00:00,40.0,-5.0,,,65.0,7.4,325.0,3.0
2021-12-14 17:00:00,43.0,-3.0,0.0,0.0,50.0,8.2,317.0,1.0
2021-12-14 17:00:00,46.0,-3.0,,,40.0,7.9,306.0,1.0
2021-12-14 17:00:00,49.0,-5.0,0.0,0.0,50.0,6.6,315.0,1.0
2021-12-14 17:00:00,52.0,-6.0,,,55.0,6.8,329.0,3.0
2021-12-14 17:00:00,55.0,-6.0,0.0,0.0,55.0,5.5,328.0,4.0
2021-12-14 20:00:00,4.0,0.0,0.0,0.0,65.0,3.8,128.0,3.0
2021-12-14 20:00:00,7.0,0.0,,,75.0,3.7,120.0,3.0
2021-12-14 20:00:00,10.0,3.0,0.0,0.0,90.0,3.7,138.0,3.0
2021-12-14 20:00:00,13.0,6.0,,,90.0,4.4,176.0,4.0
2021-12-14 20:00:00,16.0,10.0,0.0,0.0,80.0,5.3,206.0,4.0
2021-12-14 20:00:00,19.0,8.0,,,85.0,7.6,223.0,4.0
2021-12-14 20:00:00,22.0,4.0,0.0,0.0,85.0,6.4,293.0,4.0
2021-12-14 20:00:00,25.0,0.0,,,75.0,6.3,314.0,4.0
2021-12-14 20:00:00,28.0,-2.0,0.0,0.0,70.0,6.1,311.0,4.0
2021-12-14 20:00:00,31.0,-4.0,,,70.0,6.6,319.0,4.0
2021-12-14 20:00:00,34.0,-5.0,0.0,0.0,70.0,6.1,323.0,4.0
2021-12-14 20:00:00,37.0,-5.0,,,65.0,7.4,325.0,3.0
2021-12-14 20:00:00,40.0,-3.0,0.0,0.0,50.0,8.2,317.0,1.0
2021-12-14 20:00:00,43.0,-3.0,,,40.0,7.9,306.0,1.0
2021-12-14 20:00:00,46.0,-5.0,0.0,0.0,50.0,6.6,315.0,1.0
2021-12-14 20:00:00,49.0,-6.0,,,55.0,6.8,329.0,3.0
2021-12-14 20:00:00,52.0,-6.0,0.0,0.0,55.0,5.5,328.0,4.0
2021-12-14 23:00:00,4.0,0.0,,,75.0,3.7,120.0,3.0
2021-12-14 23:00:00,7.0,3.0,0.0,0.0,90.0,3.7,138.0,3.0
2021-12-14 23:00:00,10.0,6.0,,,90.0,4.4,176.0,4.0
2021-12-14 23:00:00,13.0,10.0,0.0,0.0,80.0,5.3,206.0,4.0
2021-12-14 23:00:00,16.0,8.0,,,85.0,7.6,223.0,4.0
2021-12-14 23:00:00,19.0,4.0,0.0,0.0,85.0,6.4,293.0,4.0
2021-12-14 23:00:00,22.0,0.0,,,75.0,6.3,314.0,4.0
2021-12-14 23:00:00,25.0,-2.0,0.0,0.0,70.0,6.1,311.0,4.0
2021-12-14 23:00:00,28.0,-4.0,,,70.0,6.6,319.0,4.0
2021-12-14 23:00:00,31.0,-5.0,0.0,0.0,70.0,6.1,323.0,4.0
2021-12-14 23:00:00,34.0,-5.0,,,65.0,7.4,325.0,3.0
2021-12-14 23:00:00,37.0,-3.0,0.0,0.0,50.0,8.2,317.0,1.0
2021-12-14 23:00:00,40.0,-3.0,,,40.0,7.9,306.0,1.0
2021-12-14 23:00:00,43.0,-5.0,0.0,0.0,50.0,6.6,315.0,1.0
2021-12-14 23:00:00,46.0,-6.0,,,55.0,6.8,329.0,3.0
2021-12-14 23:00:00,49.0,-6.0,0.0,0.0,55.0,5.5,328.0,4.0
2021-12-15 02:00:00,4.0,3.0,0.0,0.0,90.0,3.7,138.0,3.0
2021-12-15 02:00:00,7.0,6.0,,,90.0,4.4,176.0,4.0
2021-12-15 02:00:00,10.0,10.0,0.0,0.0,80.0,5.3,206.0,4.0
